id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Eif2b2	6	0.0018507	0.00026038	0.006265	64	6	-0.53979	0.99815	0.99979	1.0	992	0	-0.53979
Mmd	6	0.0019765	0.00029896	0.007083	65	5	-0.36956	0.22852	0.461	1.0	314	1	-0.36956
Ppp5c	6	0.0021037	0.0003311	0.007726	66	6	-0.50578	0.99518	0.99911	1.0	985	0	-0.50578
Ikzf3	6	0.0024954	0.00046612	0.010714	67	6	-0.49373	0.9975	0.99966	1.0	991	0	-0.49373
Nsmce1	6	0.0025319	0.00047898	0.01082	68	6	-0.72617	0.99525	0.99917	1.0	986	0	-0.72617
Tmem185b	6	0.0025818	0.00049183	0.01082	69	6	-0.2542	0.99742	0.99964	1.0	990	0	-0.2542
Nelfe	6	0.0025863	0.00049183	0.01082	70	5	-0.41004	0.93626	0.97324	1.0	872	0	-0.41004
Sptssa	6	0.0028439	0.00056899	0.012341	71	4	-0.48682	0.62757	0.76371	1.0	600	1	-0.48682
Ccdc134	6	0.002939	0.00058184	0.012445	72	5	-0.40044	0.99003	0.99808	1.0	970	0	-0.40044
Ppp2r1a	6	0.0029552	0.0005947	0.012546	73	4	-0.83667	0.71889	0.81255	1.0	660	1	-0.83667
Phf6	6	0.0032051	0.00066542	0.013848	74	5	-0.23803	0.97463	0.99312	1.0	936	0	-0.23803
Bcl11a	6	0.0033807	0.00072972	0.014723	75	4	-0.54136	0.92015	0.96375	1.0	852	0	-0.54136
Ldlrap1	6	0.0033817	0.00072972	0.014723	76	4	-0.37614	0.98348	0.99611	1.0	955	0	-0.37614
Zbtb7a	6	0.0034784	0.00073615	0.014723	77	5	-0.40586	0.99022	0.99812	1.0	971	0	-0.40586
Prpf39	6	0.0039553	0.00098046	0.018534	78	5	-0.4041	0.82583	0.88696	1.0	758	1	-0.4041
Ube2g2	6	0.0039678	0.00098046	0.018534	79	5	-0.62499	0.68172	0.7915	1.0	642	1	-0.62499
Ube2d3	6	0.003993	0.00098688	0.018534	80	5	-0.4226	0.99054	0.99813	1.0	972	0	-0.4226
Snx27	6	0.0040399	0.00098688	0.018534	81	6	-0.48403	0.99596	0.9993	1.0	987	0	-0.48403
Usp9x	6	0.0040437	0.00098688	0.018534	82	5	-0.45018	0.99422	0.99897	1.0	982	0	-0.45018
Mef2d	6	0.0041862	0.0010126	0.018564	83	5	-0.6023	0.92586	0.96613	1.0	857	0	-0.6023
Gpatch4	6	0.004193	0.0010126	0.018564	84	5	-0.3923	0.93665	0.97324	1.0	873	0	-0.3923
Sycp2l	6	0.0044128	0.001064	0.019278	85	5	-0.31317	0.96792	0.99028	1.0	922	0	-0.31317
Sec63	6	0.005045	0.0012376	0.021971	86	5	-0.5424	0.66497	0.77997	1.0	628	1	-0.5424
Polg2	6	0.0053071	0.0012633	0.021971	87	5	-0.50966	0.089786	0.24159	1.0	174	1	-0.50966
Dnajc3	6	0.0053393	0.0012633	0.021971	88	5	-0.44578	0.97017	0.99095	1.0	928	0	-0.44578
Sec11a	6	0.0054662	0.0012698	0.021971	89	5	-0.44226	0.97494	0.99312	1.0	937	0	-0.44226
Mrps33	6	0.0056289	0.0013083	0.022387	90	5	-0.73498	0.97871	0.99459	1.0	945	0	-0.73498
Samhd1	6	0.0057953	0.0013341	0.022576	91	5	-0.44865	0.79671	0.86676	1.0	733	1	-0.44865
Impdh2	6	0.006228	0.0014691	0.024173	92	5	-0.70171	0.65672	0.77552	1.0	623	1	-0.70171
Sephs1	6	0.0063219	0.0014755	0.024173	93	5	-0.56264	0.98309	0.99602	1.0	954	0	-0.56264
Ccdc71l	6	0.0063594	0.0014755	0.024173	94	4	-0.47339	0.96618	0.98945	1.0	920	0	-0.47339
Ddx17	6	0.0066477	0.0015977	0.025629	95	5	-0.47448	0.98806	0.99753	1.0	965	0	-0.47448
Pgls	6	0.0068368	0.0015977	0.025629	96	5	-0.49735	0.45773	0.69472	1.0	492	1	-0.49735
Srp9	6	0.0071957	0.001662	0.026116	97	4	-0.55155	0.67306	0.78578	1.0	634	1	-0.55155
Mrpl2	6	0.0073682	0.001662	0.026116	98	5	-0.54067	0.64546	0.76813	1.0	615	1	-0.54067
Tlnrd1	6	0.0077287	0.001707	0.026553	99	4	-0.33388	0.77082	0.84897	1.0	709	1	-0.33388
Tk1	6	0.0084358	0.0018291	0.028168	100	5	-0.37932	0.85664	0.91925	1.0	783	0	-0.37932
Actr8	6	0.0090122	0.0018998	0.028968	101	5	-0.37949	0.85119	0.91175	1.0	781	0	-0.37949
Tial1	6	0.0093694	0.0019513	0.02946	102	5	-0.37305	0.85798	0.92034	1.0	784	0	-0.37305
Noc2l	6	0.0094272	0.0019898	0.029751	103	4	-0.62026	0.084407	0.22707	1.0	169	1	-0.62026
Med13	6	0.0099456	0.0021249	0.031322	104	5	-0.42842	0.88406	0.93605	1.0	814	0	-0.42842
Slc52a2	6	0.0099982	0.0021634	0.031322	105	4	-0.39666	0.95707	0.98387	1.0	904	0	-0.39666
Cul4b	6	0.010067	0.0021699	0.031322	106	4	-0.50056	0.92837	0.96666	1.0	860	0	-0.50056
Lsm4	6	0.010125	0.0021763	0.031322	107	5	-0.50092	0.99402	0.99896	1.0	981	0	-0.50092
Vmn1r249	6	0.010701	0.0023563	0.03296	108	4	-0.49012	0.38677	0.63107	1.0	441	2	-0.49012
Nhlrc2	6	0.01087	0.002382	0.03296	109	5	-0.32663	0.7985	0.86827	1.0	735	1	-0.32663
Emc3	6	0.011375	0.0024335	0.03296	110	5	-0.43842	0.25463	0.48122	1.0	337	1	-0.43842
Zmiz1	6	0.011381	0.0024335	0.03296	111	3	-0.27399	0.61464	0.75922	1.0	587	1	-0.27399
Setd5	6	0.011437	0.0024335	0.03296	112	4	-0.37145	0.94924	0.98072	1.0	891	0	-0.37145
Med13l	6	0.011497	0.0024335	0.03296	113	5	-0.36761	0.95083	0.98204	1.0	893	0	-0.36761
Xrcc3	6	0.011856	0.0024399	0.03296	114	4	-0.61285	0.72752	0.8224	1.0	663	1	-0.61285
Gtf2h1	6	0.013179	0.0026521	0.034992	115	5	-0.42913	0.96726	0.98987	1.0	921	0	-0.42913
Polr2c	6	0.013259	0.0026521	0.034992	116	5	-0.60896	0.34441	0.58492	1.0	408	1	-0.60896
Shoc2	6	0.013388	0.0026585	0.034992	117	5	-0.70534	0.989	0.99779	1.0	967	0	-0.70534
Pou2af1	6	0.013574	0.0027292	0.035618	118	5	-0.32202	0.62072	0.75922	1.0	594	1	-0.32202
Cdc7	6	0.013703	0.0027871	0.035767	119	4	-0.45069	0.67685	0.78722	1.0	638	1	-0.45069
Slc39a9	6	0.013826	0.0027871	0.035767	120	4	-0.30208	0.98008	0.99523	1.0	947	0	-0.30208
Ddx3x	6	0.014104	0.0028642	0.036454	121	5	-0.37722	0.99376	0.9989	1.0	979	0	-0.37722
Vars2	6	0.014645	0.0029221	0.036585	122	5	-0.60366	0.98419	0.99663	1.0	956	0	-0.60366
Klf6	6	0.014691	0.0029221	0.036585	123	5	-0.34333	0.6426	0.76813	1.0	613	1	-0.34333
Trappc5	6	0.015099	0.0031214	0.038455	124	5	-0.43849	0.96079	0.98542	1.0	908	0	-0.43849
Aurka	6	0.015131	0.0031214	0.038455	125	5	-0.31751	0.96332	0.98744	1.0	912	0	-0.31751
Kdm8	6	0.015343	0.0031857	0.038863	126	5	-0.43985	0.67458	0.78579	1.0	636	1	-0.43985
Eaf1	6	0.015737	0.003205	0.038863	127	5	-0.30222	0.95832	0.98446	1.0	905	0	-0.30222
Sap18	6	0.016513	0.0035071	0.041868	128	4	-0.42018	0.73303	0.82681	1.0	667	1	-0.42018
Atxn2l	6	0.016587	0.0035071	0.041868	129	5	-0.32655	0.83183	0.8915	1.0	764	0	-0.32655
Gtpbp4	6	0.017471	0.0038543	0.045386	130	5	-0.36716	0.96836	0.9904	1.0	923	0	-0.36716
Hnrnpf	6	0.017612	0.0038607	0.045386	131	5	-0.44162	0.91052	0.95557	1.0	841	0	-0.44162
Ppp6r3	6	0.017828	0.0039186	0.045717	132	4	-0.25992	0.97319	0.99158	1.0	934	0	-0.25992
Pinx1	6	0.018067	0.0039893	0.046192	133	4	-0.45159	0.51328	0.72827	1.0	527	1	-0.45159
Ruvbl1	6	0.018172	0.0040215	0.046217	134	4	-0.51778	0.98948	0.99796	1.0	969	0	-0.51778
Cct5	6	0.018431	0.0042015	0.047928	135	5	-0.54905	0.95644	0.98387	1.0	902	0	-0.54905
Med15	6	0.018677	0.0043494	0.048963	136	5	-0.3757	0.41516	0.66125	1.0	459	1	-0.3757
Dnlz	6	0.018761	0.0043558	0.048963	137	4	-0.37726	0.96554	0.98944	1.0	918	0	-0.37726
Itpk1	6	0.019312	0.0046194	0.050874	138	4	-0.33765	0.97731	0.99409	1.0	943	0	-0.33765
Cox7c	6	0.020075	0.005153	0.055885	139	5	-0.31025	0.40079	0.64232	1.0	451	1	-0.31025
Ciao1	6	0.020119	0.0052302	0.056325	140	5	-0.35692	0.91825	0.96216	1.0	849	0	-0.35692
Nsmce2	6	0.020638	0.0055259	0.059097	141	4	-0.33248	0.22696	0.45821	1.0	312	1	-0.33248
Selenbp1	6	0.021736	0.0058217	0.06183	142	5	-0.2097	0.61245	0.75922	1.0	586	1	-0.2097
Rps10	6	0.021868	0.0060338	0.063211	143	4	-0.58393	0.90803	0.95411	1.0	837	0	-0.58393
Rad21	6	0.022108	0.0060338	0.063211	144	5	-0.49349	0.98599	0.99708	1.0	961	0	-0.49349
Rpia	6	0.022915	0.0063296	0.065776	145	5	-0.32387	0.94702	0.9783	1.0	888	0	-0.32387
Ppil1	6	0.023498	0.0064067	0.065776	146	5	-0.33681	0.58396	0.7507	1.0	568	1	-0.33681
Rp1	6	0.02352	0.0064067	0.065776	147	4	-0.31979	0.44055	0.68472	1.0	482	2	-0.31979
Ndufb5	6	0.024646	0.0066575	0.06701	148	5	-0.30269	0.86359	0.92472	1.0	789	0	-0.30269
Snrpd1	6	0.024799	0.0066575	0.06701	149	4	-0.42704	0.91013	0.95556	1.0	840	0	-0.42704
Phax	6	0.024799	0.0066575	0.06701	150	5	-0.36317	0.071752	0.20288	1.0	153	1	-0.36317
Top2a	6	0.025159	0.0069018	0.069018	151	5	-0.63173	0.99442	0.99898	1.0	983	0	-0.63173
Oxsr1	6	0.025721	0.0072682	0.072213	152	5	-0.66754	0.9689	0.99081	1.0	925	0	-0.66754
Gspt1	6	0.027236	0.008329	0.082223	153	5	-0.32318	0.9939	0.99891	1.0	980	0	-0.32318
B4galt1	6	0.029144	0.0094092	0.092294	154	5	-0.40362	0.97723	0.99409	1.0	942	0	-0.40362
Supt4a	6	0.030069	0.010033	0.097788	155	4	-0.3982	0.065	0.19069	1.0	145	2	-0.3982
Wipi2	6	0.030085	0.010161	0.098418	156	4	-0.24581	0.98583	0.99699	1.0	960	0	-0.24581
Ndufb4c	6	0.030379	0.010695	0.102939	157	4	-0.36111	0.77503	0.84898	1.0	714	1	-0.36111
Mrpl33	6	0.031639	0.011557	0.110399	158	4	-0.46632	0.42539	0.66852	1.0	465	2	-0.46632
Pcdha4	6	0.032066	0.011685	0.110399	159	4	-0.34885	0.45984	0.69663	1.0	495	2	-0.34885
Tmx2	6	0.032135	0.011685	0.110399	160	5	-0.41505	0.96959	0.99082	1.0	927	0	-0.41505
Cd200r4	6	0.032938	0.01245	0.116202	161	4	-0.28142	0.31036	0.52638	1.0	384	1	-0.28142
Dph2	6	0.033012	0.01245	0.116202	162	5	-0.33591	0.49056	0.71905	1.0	517	1	-0.33591
Fars2	6	0.034036	0.012797	0.116674	163	5	-0.42964	0.96949	0.99082	1.0	926	0	-0.42964
Sgf29	6	0.034436	0.012804	0.116674	164	2	-0.022531	0.28497	0.50615	1.0	360	2	-0.022531
Alas1	6	0.034492	0.012804	0.116674	165	5	-0.27904	0.95615	0.98347	1.0	901	0	-0.27904
Btbd35f27	6	0.03482	0.012804	0.116674	166	5	-0.27739	0.42009	0.66125	1.0	463	1	-0.27739
Polrmt	6	0.03582	0.013299	0.119762	167	4	-0.32819	0.98447	0.99672	1.0	957	0	-0.32819
Gm7735	6	0.036088	0.013376	0.119762	168	5	-0.44919	0.99233	0.99866	1.0	976	0	-0.44919
Txndc15	6	0.03615	0.013376	0.119762	169	4	-0.33412	0.62201	0.76221	1.0	595	1	-0.33412
Glrx5	6	0.036427	0.013517	0.120329	170	5	-0.37697	0.98306	0.99602	1.0	953	0	-0.37697
Ndufs2	6	0.036985	0.014102	0.124522	171	4	-0.42558	0.93894	0.97512	1.0	876	0	-0.42558
Ufc1	6	0.037717	0.014231	0.124522	172	3	-0.11503	0.79824	0.86827	1.0	734	1	-0.11503
Zfp638	6	0.037738	0.014231	0.124522	173	5	-0.29544	0.96258	0.98651	1.0	910	0	-0.29544
Hccs	6	0.038505	0.015266	0.132134	174	4	-0.3655	0.97552	0.99327	1.0	938	0	-0.3655
Uqcr10	6	0.038779	0.015273	0.132134	175	5	-0.45173	0.91371	0.95961	1.0	845	0	-0.45173
Skint7	1	0.0399	0.0046515	0.050874	176	1	-0.51794	0.9601	0.99535	1.0	907	0	-0.51794
Dohh	6	0.040686	0.015877	0.135836	177	5	-0.48372	0.92282	0.9649	1.0	854	0	-0.48372
Kpna4	6	0.040908	0.015877	0.135836	178	5	-0.25154	0.97702	0.99399	1.0	941	0	-0.25154
Vps13d	6	0.041338	0.015999	0.136125	179	3	-0.20708	0.71586	0.80783	1.0	658	1	-0.20708
Zbtb8os	6	0.04173	0.016205	0.137118	180	5	-0.47027	0.99334	0.99887	1.0	978	0	-0.47027
Prpf38a	6	0.042108	0.017092	0.143093	181	5	-0.32715	0.98926	0.99795	1.0	968	0	-0.32715
Mars1	6	0.04267	0.017098	0.143093	182	4	-0.35273	0.97864	0.99446	1.0	944	0	-0.35273
Cmas	6	0.043089	0.017555	0.143093	183	3	-0.18461	0.16237	0.37875	1.0	264	1	-0.18461
Ddx42	6	0.04331	0.017555	0.143093	184	4	-0.44242	0.61069	0.75922	1.0	585	1	-0.44242
Thap11	6	0.04343	0.017561	0.143093	185	3	-0.34977	0.86884	0.9269	1.0	794	0	-0.34977
Mcm2	6	0.043801	0.017561	0.143093	186	5	-0.36706	0.91897	0.96273	1.0	850	0	-0.36706
Lamtor2	6	0.043843	0.017561	0.143093	187	4	-0.33577	0.97094	0.99095	1.0	929	0	-0.33577
Ppp1r1c	1	0.044414	0.004658	0.050874	188	1	-0.98112	0.95559	0.99534	1.0	900	0	-0.98112
Snu13	6	0.045063	0.018179	0.146386	189	5	-0.28938	0.8486	0.90932	1.0	778	0	-0.28938
Supt5	6	0.045303	0.018339	0.146386	190	5	-0.40046	0.93378	0.9715	1.0	867	0	-0.40046
Naa50	6	0.045463	0.018339	0.146386	191	5	-0.26859	0.81496	0.8782	1.0	745	1	-0.26859
Cytip	6	0.045559	0.018346	0.146386	192	4	-0.28477	0.068675	0.20032	1.0	146	2	-0.28477
Dcaf15	6	0.046043	0.01877	0.149	193	4	-0.51015	0.65153	0.7711	1.0	620	1	-0.51015
Czib	1	0.04651	0.004658	0.050874	194	1	-0.62254	0.95349	0.99534	1.0	897	0	-0.62254
Rad51c	6	0.048056	0.020069	0.156569	195	3	-0.23292	0.29892	0.51662	1.0	372	1	-0.23292
Slc10a6	6	0.048557	0.020236	0.156569	196	3	-0.25447	0.64911	0.7711	1.0	618	1	-0.25447
Ndufb4	6	0.049937	0.020435	0.156569	197	4	-0.33551	0.77946	0.85344	1.0	718	1	-0.33551
Tomm20	6	0.050151	0.020435	0.156569	198	3	-0.33616	0.59182	0.75208	1.0	573	1	-0.33616
Hlf	6	0.050348	0.020435	0.156569	199	4	-0.26796	0.4466	0.68983	1.0	488	1	-0.26796
Arf1	6	0.050386	0.020435	0.156569	200	4	-0.34937	0.81425	0.8782	1.0	744	1	-0.34937
Nudt9	6	0.050658	0.020435	0.156569	201	4	-0.27898	0.21486	0.44554	1.0	304	2	-0.27898
Wdr36	6	0.05149	0.020731	0.158048	202	4	-0.48767	0.80725	0.87542	1.0	739	1	-0.48767
Trmt5	6	0.051805	0.020905	0.158587	203	4	-0.40333	0.55963	0.73888	1.0	552	1	-0.40333
Ndufb9	6	0.052015	0.02102	0.158683	204	4	-0.32731	0.6591	0.77836	1.0	625	1	-0.32731
Clp1	6	0.053395	0.021683	0.162171	205	4	-0.40495	0.86615	0.92473	1.0	791	0	-0.40495
Sarnp	6	0.053574	0.021792	0.162171	206	4	-0.30202	0.99103	0.99827	1.0	973	0	-0.30202
Tardbp	6	0.054094	0.021798	0.162171	207	4	-0.54172	0.78028	0.85344	1.0	719	1	-0.54172
Ppan	6	0.054582	0.022139	0.163914	208	3	-0.29685	0.015202	0.0575	1.0	64	2	-0.29685
Mrps30	6	0.057368	0.023283	0.170792	209	3	-0.23935	0.87732	0.93304	1.0	807	0	-0.23935
Tmem167	6	0.057666	0.02329	0.170792	210	3	-0.20891	0.086702	0.22825	1.0	171	2	-0.20891
Ppp3r1	6	0.060305	0.02428	0.177074	211	4	-0.32568	0.069022	0.20142	1.0	147	1	-0.32568
Atic	6	0.061614	0.02473	0.178799	212	3	-0.32984	0.23085	0.461	1.0	319	1	-0.32984
Tmem267	6	0.062295	0.025521	0.183654	213	4	-0.25847	0.40957	0.65152	1.0	456	1	-0.25847
Psma6	6	0.063127	0.026781	0.191826	214	4	-0.58775	0.60716	0.75646	1.0	582	1	-0.58775
Phf23	6	0.065544	0.028125	0.200518	215	4	-0.36843	0.84352	0.90146	1.0	770	0	-0.36843
Srek1	6	0.066042	0.028395	0.20151	216	4	-0.1776	0.96233	0.9865	1.0	909	0	-0.1776
Srsf6	6	0.06764	0.029134	0.203983	217	4	-0.24301	0.98214	0.9958	1.0	950	0	-0.24301
Chordc1	6	0.067802	0.029134	0.203983	218	3	-0.22908	0.90697	0.95411	1.0	835	0	-0.22908
BC080696	6	0.068455	0.02941	0.204942	219	4	-0.34607	0.85394	0.91425	1.0	782	0	-0.34607
Faf2	6	0.071078	0.030253	0.20892	220	3	-0.3169	0.55866	0.73888	1.0	551	1	-0.3169
Lce3f	6	0.071267	0.030253	0.20892	221	4	-0.31576	0.6009	0.75513	1.0	578	1	-0.31576
Ndufs7	6	0.072484	0.030716	0.21117	222	4	-0.31097	0.92608	0.96614	1.0	858	0	-0.31097
Rad50	6	0.074604	0.031114	0.212959	223	4	-0.46407	0.98488	0.99673	1.0	958	0	-0.46407
Gbp3	6	0.077193	0.03204	0.218326	224	4	-0.19531	0.99146	0.99838	1.0	974	0	-0.19531
Ppp4c	6	0.080954	0.032683	0.220753	225	3	-0.41061	0.52067	0.72969	1.0	534	1	-0.41061
Prl3d3	6	0.081133	0.032683	0.220753	226	3	-0.21387	0.26115	0.48544	1.0	343	2	-0.21387
Vmn1r149	6	0.082391	0.033262	0.22368	227	3	-0.23961	0.64424	0.76813	1.0	614	1	-0.23961
Snx25	6	0.082957	0.033853	0.225687	228	4	-0.17943	0.9827	0.99602	1.0	952	0	-0.17943
Vmn1r91	6	0.083296	0.033853	0.225687	229	4	-0.26328	0.26076	0.48544	1.0	342	2	-0.26328
Ppp3ca	6	0.08641	0.04151	0.270914	230	4	-0.26867	0.92396	0.96491	1.0	855	0	-0.26867
Mrpl35	6	0.087426	0.041517	0.270914	231	4	-0.387	0.95411	0.9827	1.0	898	0	-0.387
Xpnpep3	1	0.087619	0.024376	0.177074	232	1	-0.69019	0.91238	0.97562	1.0	843	0	-0.69019
Gstm1	6	0.089207	0.04207	0.273363	233	3	-0.040188	0.041338	0.13898	1.0	124	3	-0.040188
Ash2l	6	0.090908	0.042963	0.277997	234	3	-0.28047	0.83227	0.89291	1.0	765	0	-0.28047
Adss	6	0.095139	0.044706	0.285711	235	2	-0.055207	0.62672	0.76371	1.0	598	1	-0.055207
