id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Ufsp2	4	0.0032774	0.00617	0.477882	53	3	-0.42433	0.95744	0.96587	1.0	3798	0	-0.42433
Tmem168	4	0.0033205	0.0063811	0.477882	54	3	-0.52511	0.76986	0.77229	1.0	3031	0	-0.52511
Rsph3a_Rsph3b	5	0.003341	0.0075225	0.520696	55	4	-0.45658	0.97911	0.98431	1.0	3878	0	-0.45658
Ccdc92	4	0.003369	0.0064845	0.477882	56	2	-0.27256	0.2078	0.2756	0.983172	1160	1	-0.27256
Wfikkn1	4	0.0034431	0.0064867	0.477882	57	2	-0.32868	0.93087	0.94563	1.0	3682	0	-0.32868
Hars	4	0.0034641	0.006579	0.477882	58	3	-0.69491	0.92011	0.9377	1.0	3636	0	-0.69491
Pinlyp	4	0.0036117	0.0065812	0.477882	59	3	-0.42969	0.46777	0.44417	1.0	1915	1	-0.42969
Uchl5	4	0.0036125	0.0065812	0.477882	60	2	-0.19319	0.94554	0.95801	1.0	3746	0	-0.19319
Map3k10	4	0.0040642	0.0073356	0.516012	61	2	-0.13011	0.54824	0.51788	1.0	2186	1	-0.13011
Stmn4	4	0.0041468	0.0079558	0.520696	62	2	-0.097756	0.76772	0.77229	1.0	3023	0	-0.097756
Chrac1	4	0.0041562	0.007958	0.520696	63	3	-0.61589	0.99177	0.9943	1.0	3951	0	-0.61589
Card19	4	0.0041658	0.007958	0.520696	64	2	-0.24227	0.80425	0.81179	1.0	3175	0	-0.24227
Tsga13	4	0.0043307	0.0081339	0.520696	65	3	-0.33674	0.91914	0.93724	1.0	3629	0	-0.33674
Gm19668	4	0.0043783	0.0081339	0.520696	66	3	-0.48505	0.10011	0.13876	0.909342	648	1	-0.48505
Dynap	4	0.0044676	0.0083252	0.520696	67	3	-0.37993	0.062391	0.083458	0.777904	465	1	-0.37993
Gm9936	4	0.0045839	0.0083274	0.520696	68	2	-0.18633	0.23665	0.28836	0.983172	1239	1	-0.18633
Spink10	4	0.0046809	0.0087145	0.537434	69	1	0.01648	0.75834	0.75812	1.0	2989	0	0.01648
Zfp263	4	0.0047766	0.0089938	0.547164	70	3	-0.3852	0.95811	0.96687	1.0	3801	0	-0.3852
Hepacam2	4	0.0048884	0.009537	0.564943	71	3	-0.40084	0.72801	0.72637	1.0	2867	0	-0.40084
Ggnbp2	4	0.0049479	0.0098559	0.566675	72	1	-0.082906	0.3963	0.38936	1.0	1681	1	-0.082906
Defb10_Defb11	1	0.0049906	0.0041995	0.450141	73	1	-0.65392	0.99501	0.9958	1.0	3965	0	-0.65392
Avpi1	4	0.0051335	0.0099417	0.566675	74	2	-0.23827	0.88849	0.90357	1.0	3497	0	-0.23827
Defb10_Defb9	1	0.0051916	0.0041995	0.450141	75	1	-0.66915	0.99481	0.9958	1.0	3963	0	-0.66915
Gm9795_Stard6	3	0.0052172	0.0091521	0.549373	76	2	-0.5801	0.45609	0.42701	1.0	1880	1	-0.5801
Pphln1	4	0.0052428	0.0099439	0.566675	77	3	-0.38505	0.70694	0.70383	1.0	2792	0	-0.38505
Slc1a4	4	0.0054817	0.010349	0.582364	78	3	-0.22761	0.95368	0.96312	1.0	3779	0	-0.22761
Slc13a1	4	0.0057486	0.011011	0.611967	79	1	0.071176	0.59829	0.56633	1.0	2369	1	0.071176
Gm10439_Gm15091_Gm15097_Gm15127_Gm8289_Luzp4	1	0.0061964	0.0052133	0.477882	80	1	-0.6604	0.9938	0.99479	1.0	3961	0	-0.6604
Olfm4	4	0.006282	0.011679	0.620588	81	2	-0.044257	0.1522	0.20655	0.974351	889	2	-0.044257
1110032F04Rik	4	0.0065226	0.012152	0.620588	82	2	-0.2246	0.7576	0.75812	1.0	2987	0	-0.2246
Atad3a	4	0.0066498	0.012306	0.620588	83	2	-0.30204	0.45173	0.42505	1.0	1867	1	-0.30204
Zc3h12c	4	0.006665	0.012306	0.620588	84	3	-0.39481	0.99821	0.99847	1.0	3986	0	-0.39481
Cavin3	4	0.0067713	0.012427	0.620588	85	3	-0.58159	0.98797	0.99169	1.0	3928	0	-0.58159
Aebp2	4	0.0068153	0.012429	0.620588	86	2	-0.16595	0.85216	0.85939	1.0	3372	0	-0.16595
BC028528	3	0.0068563	0.013982	0.669151	87	2	-0.31233	0.29255	0.27791	0.983172	1398	1	-0.31233
Gm10061	4	0.0069336	0.01268	0.620588	88	2	-0.23874	0.92328	0.94119	1.0	3648	0	-0.23874
Ccdc191	4	0.0069436	0.01268	0.620588	89	3	-0.2812	0.72303	0.72162	1.0	2849	0	-0.2812
Chodl	4	0.0070819	0.012682	0.620588	90	1	0.12716	0.16042	0.21936	0.983172	933	1	0.12716
Baz1b	4	0.0070966	0.012682	0.620588	91	3	-0.50292	0.2241	0.27766	0.983172	1208	1	-0.50292
Serinc3	4	0.0071701	0.012682	0.620588	92	2	-0.35694	0.30613	0.3302	1.0	1431	1	-0.35694
Thumpd1	4	0.0072294	0.012825	0.620835	93	3	-0.33858	0.64725	0.64042	1.0	2570	0	-0.33858
EU599041_Zfp936	1	0.0076032	0.0073202	0.516012	94	1	-0.47941	0.9924	0.99268	1.0	3956	0	-0.47941
Pramel12	4	0.0077419	0.017406	0.720315	95	3	-0.32374	0.97354	0.97816	1.0	3856	0	-0.32374
Ndrg1	4	0.0077652	0.017406	0.720315	96	3	-0.34675	0.95739	0.96587	1.0	3797	0	-0.34675
Clip4	4	0.0078742	0.017408	0.720315	97	2	-0.2548	0.128	0.17964	0.966931	767	1	-0.2548
Lce1h	3	0.008117	0.014941	0.693427	98	2	-0.34478	0.79948	0.81747	1.0	3159	0	-0.34478
Hfm1	4	0.0081252	0.017571	0.720315	99	2	-0.26362	0.47126	0.44417	1.0	1927	1	-0.26362
9530068E07Rik	4	0.0081475	0.017571	0.720315	100	1	0.059694	0.48214	0.45451	1.0	1964	1	0.059694
Asb2	4	0.008323	0.018072	0.720315	101	2	-0.14576	0.40488	0.3915	1.0	1707	1	-0.14576
Dnajb9_Gm6568	2	0.0084163	0.01412	0.669151	102	2	-0.45117	0.99158	0.99147	1.0	3950	0	-0.45117
Top2b	4	0.0085222	0.018626	0.720315	103	3	-0.39509	0.78079	0.78042	1.0	3079	0	-0.39509
Zfp965_Zfp973	7	0.0085275	0.020316	0.720315	104	2	-0.11617	0.39329	0.46669	1.0	1668	1	-0.11617
Lyzl4	4	0.0086673	0.018787	0.720315	105	2	-0.29077	0.43042	0.40848	1.0	1785	1	-0.29077
Rnf114	4	0.0086801	0.018787	0.720315	106	1	0.0048307	0.40796	0.39365	1.0	1715	1	0.0048307
Fbxl18	4	0.0087342	0.018789	0.720315	107	3	-0.30531	0.98783	0.99157	1.0	3926	0	-0.30531
Hnrnph1	4	0.0089462	0.019447	0.720315	108	2	-0.17379	0.024556	0.03317	0.601208	239	1	-0.17379
Ubxn7	4	0.0091166	0.020256	0.720315	109	3	-0.35417	0.99556	0.99635	1.0	3967	0	-0.35417
B230219D22Rik	4	0.0091813	0.020258	0.720315	110	3	-0.34828	0.95279	0.96246	1.0	3775	0	-0.34828
Psmd2	4	0.0092124	0.020258	0.720315	111	2	-0.33539	0.75397	0.75671	1.0	2968	0	-0.33539
Cecr2	4	0.0092857	0.020412	0.720315	112	2	-0.58032	0.98051	0.98505	1.0	3888	0	-0.58032
Ahnak2	4	0.0093117	0.020414	0.720315	113	3	-0.29386	0.82635	0.8276	1.0	3273	0	-0.29386
Pstk	4	0.0094564	0.020555	0.720315	114	3	-0.37549	0.9071	0.92206	1.0	3583	0	-0.37549
4932438A13Rik	4	0.0094784	0.020707	0.720315	115	1	-0.079622	0.88333	0.89675	1.0	3480	0	-0.079622
Ehbp1l1	4	0.0097396	0.021057	0.720315	116	2	-0.21578	0.47375	0.44622	1.0	1941	1	-0.21578
Tm2d3	4	0.0097445	0.021057	0.720315	117	1	-0.062665	0.80699	0.813	1.0	3185	0	-0.062665
Krtap4-7	4	0.0099129	0.021059	0.720315	118	3	-0.42771	0.996	0.99657	1.0	3970	0	-0.42771
Sf1	4	0.01001	0.021059	0.720315	119	2	-0.45145	0.84107	0.84449	1.0	3321	0	-0.45145
Bgn	4	0.010036	0.021059	0.720315	120	3	-0.24092	0.47524	0.45039	1.0	1944	1	-0.24092
Unc93a	2	0.010036	0.016979	0.720315	121	2	-0.3804	0.98996	0.99054	1.0	3945	0	-0.3804
Zfyve19	4	0.010276	0.021598	0.720315	122	1	-0.20948	0.65648	0.64816	1.0	2609	0	-0.20948
Ccdc38	4	0.010392	0.0216	0.720315	123	2	-0.1565	0.24188	0.29045	0.983172	1254	1	-0.1565
Tcp10a	2	0.010511	0.017404	0.720315	124	2	-0.54521	0.98949	0.99009	1.0	3940	0	-0.54521
Enox2	4	0.010519	0.0216	0.720315	125	2	-0.37728	0.97592	0.98076	1.0	3865	0	-0.37728
Scyl3	4	0.010678	0.021958	0.726886	126	2	-0.2633	0.99111	0.9935	1.0	3949	0	-0.2633
Trim6	4	0.010935	0.022132	0.727289	127	2	-0.047847	0.075993	0.099853	0.811443	530	2	-0.047847
Emilin2	4	0.011074	0.022308	0.727759	128	2	-0.29258	0.92425	0.94273	1.0	3652	0	-0.29258
Pygo2	4	0.011392	0.025935	0.756338	129	2	-0.21966	0.53208	0.50936	1.0	2139	1	-0.21966
Gsdmc2_Gsdmc3_Gsdmc4	2	0.011409	0.018347	0.720315	130	2	-0.58348	0.98859	0.98909	1.0	3931	0	-0.58348
Zbtb12	4	0.011425	0.025937	0.756338	131	3	-0.43635	0.5897	0.55784	1.0	2346	1	-0.43635
Gm12166_Sft2d1	2	0.011555	0.018349	0.720315	132	2	-0.47229	0.98231	0.98376	1.0	3900	0	-0.47229
Zfp791	4	0.01169	0.026717	0.756338	133	3	-0.26576	0.99359	0.9954	1.0	3959	0	-0.26576
BC053393	4	0.011757	0.027102	0.756338	134	2	-0.17328	0.16605	0.2274	0.983172	956	1	-0.17328
Cyb5d1_Gm6685	2	0.011799	0.020326	0.720315	135	2	-0.49326	0.9882	0.98889	1.0	3929	0	-0.49326
Prr16	4	0.011871	0.027102	0.756338	136	1	-0.080472	0.29052	0.31985	1.0	1392	1	-0.080472
Ssxb5	3	0.011911	0.024021	0.756338	137	2	-0.34441	0.88144	0.90288	1.0	3472	0	-0.34441
Zmynd11	4	0.012001	0.027105	0.756338	138	3	-0.34901	0.99731	0.99745	1.0	3978	0	-0.34901
Rnf224	4	0.012078	0.02747	0.756338	139	3	-0.37039	0.9813	0.98576	1.0	3891	0	-0.37039
Parp8	4	0.012136	0.02747	0.756338	140	1	0.035517	0.20419	0.27344	0.983172	1143	1	0.035517
Ncln	4	0.012171	0.02747	0.756338	141	3	-0.64463	0.99814	0.99838	1.0	3985	0	-0.64463
Ermap	4	0.012359	0.027472	0.756338	142	3	-0.27403	0.98922	0.99225	1.0	3935	0	-0.27403
Gm30534	4	0.012667	0.02767	0.756338	143	1	0.082335	0.096138	0.13211	0.884252	633	1	0.082335
Mup-ps19_Mup20	4	0.012675	0.027883	0.756338	144	2	-0.1645	0.81955	0.81967	1.0	3243	0	-0.1645
Gm14590_Gm14594_Gm14595_Gm14596_Gm14598_Gm14625_Gm16404_Gm16405_Gm16430_Gm6660_Gm6664_Gm7950_Gm7958_Slxl1	3	0.012848	0.02434	0.756338	145	2	-0.39759	0.63642	0.63565	1.0	2533	0	-0.39759
Fbln2	4	0.012933	0.028112	0.756338	146	1	-0.12713	0.16277	0.2229	0.983172	945	1	-0.12713
Rnase10	4	0.012989	0.028112	0.756338	147	2	-0.29596	0.78825	0.7921	1.0	3106	0	-0.29596
Gm8094_Gm8127	2	0.013053	0.02142	0.720315	148	2	-0.32109	0.98695	0.98773	1.0	3922	0	-0.32109
Adh6a	4	0.013198	0.028112	0.756338	149	1	0.16417	0.021244	0.028787	0.601208	208	2	0.16417
Zfp217	4	0.013235	0.028114	0.756338	150	2	-0.46152	0.93752	0.95183	1.0	3705	0	-0.46152
Nlrp4e	4	0.013504	0.028114	0.756338	151	3	-0.22566	0.87157	0.88018	1.0	3435	0	-0.22566
Slc28a2b	4	0.013637	0.028114	0.756338	152	3	-0.27271	0.23446	0.28626	0.983172	1232	1	-0.27271
Pip4p1	4	0.013728	0.028114	0.756338	153	2	-0.2073	0.41624	0.40001	1.0	1742	1	-0.2073
Marchf3	4	0.013842	0.028492	0.756338	154	2	-0.33268	0.34462	0.34947	1.0	1543	1	-0.33268
Vmn1r77	4	0.013914	0.028494	0.756338	155	2	-0.25317	0.86471	0.87246	1.0	3409	0	-0.25317
Gm32916	4	0.013993	0.028686	0.756338	156	1	-0.14139	0.60393	0.57482	1.0	2397	1	-0.14139
Ddi2	4	0.014022	0.028688	0.756338	157	3	-0.55113	0.97963	0.98432	1.0	3879	0	-0.55113
Pde1b	4	0.014075	0.028875	0.756338	158	3	-0.2626	0.9706	0.97716	1.0	3850	0	-0.2626
Gzmd	4	0.014109	0.028875	0.756338	159	3	-0.28501	0.99716	0.99736	1.0	3974	0	-0.28501
Rnd3	4	0.014259	0.029062	0.756338	160	2	-0.094218	0.050592	0.074379	0.76526	407	2	-0.094218
Pcdhgb8	4	0.014314	0.029062	0.756338	161	2	-0.073293	0.066537	0.089827	0.801814	486	2	-0.073293
Trib1	4	0.014315	0.029062	0.756338	162	3	-0.31581	0.51627	0.49229	1.0	2083	1	-0.31581
Usp27x	4	0.014366	0.029064	0.756338	163	3	-0.32371	0.35123	0.35358	1.0	1562	1	-0.32371
Lrsam1	4	0.014522	0.029064	0.756338	164	3	-0.23134	0.38111	0.37886	1.0	1643	1	-0.23134
Pus10	4	0.014789	0.033355	0.794162	165	2	0.022349	0.094116	0.1297	0.884252	621	2	0.022349
Tmem200a	4	0.014868	0.033357	0.794162	166	2	-0.22856	0.77794	0.7778	1.0	3066	0	-0.22856
Jade1	4	0.014907	0.033542	0.794162	167	3	-0.29339	0.99092	0.99331	1.0	3948	0	-0.29339
Kcnt2	4	0.015054	0.033748	0.794162	168	1	-0.1033	0.62989	0.60832	1.0	2505	0	-0.1033
Psmc6	4	0.015317	0.033751	0.794162	169	3	-0.56009	0.99787	0.99815	1.0	3983	0	-0.56009
2810006K23Rik	4	0.015318	0.033751	0.794162	170	2	-0.20819	0.94466	0.95756	1.0	3742	0	-0.20819
Pappa	4	0.015583	0.033975	0.794162	171	2	-0.19315	0.14337	0.19998	0.9712	838	1	-0.19315
Krtap4-6	2	0.015801	0.027302	0.756338	172	2	-0.26642	0.9842	0.98554	1.0	3912	0	-0.26642
Fbxw13	4	0.015825	0.033977	0.794162	173	3	-0.40851	0.90067	0.9152	1.0	3553	0	-0.40851
Zfp366	4	0.015848	0.033977	0.794162	174	1	-0.068649	0.45292	0.42505	1.0	1873	1	-0.068649
Pced1b	4	0.016083	0.034839	0.794162	175	2	-0.30481	0.026396	0.034586	0.601208	249	1	-0.30481
Hsh2d	4	0.016113	0.034839	0.794162	176	2	-0.17996	0.51984	0.49436	1.0	2099	1	-0.17996
Tesmin	4	0.016378	0.035437	0.794162	177	1	0.31363	0.03721	0.05787	0.724232	338	2	0.31363
Ifna16	4	0.016642	0.035631	0.794162	178	2	-0.090077	0.86555	0.87426	1.0	3413	0	-0.090077
Gm6943_Gm9265	1	0.016647	0.014395	0.675072	179	1	-0.47826	0.98335	0.9856	1.0	3905	0	-0.47826
Olfml3	4	0.016668	0.035631	0.794162	180	2	-0.33671	0.58195	0.5451	1.0	2315	1	-0.33671
Bsn	4	0.016944	0.035631	0.794162	181	2	-0.12939	0.28491	0.31581	1.0	1373	1	-0.12939
Megf6	4	0.017026	0.035633	0.794162	182	3	-0.39898	0.65888	0.65009	1.0	2618	0	-0.39898
Kifbp	4	0.017161	0.035633	0.794162	183	3	-0.28717	0.89905	0.91257	1.0	3546	0	-0.28717
Mxd1	4	0.017171	0.035633	0.794162	184	2	-0.1398	0.05958	0.083456	0.777904	451	1	-0.1398
Zdhhc16	4	0.017182	0.035633	0.794162	185	2	0.037089	0.099863	0.13876	0.909342	647	2	0.037089
Dgat2l6	4	0.017262	0.035633	0.794162	186	2	-0.04927	0.13582	0.1859	0.966931	803	2	-0.04927
Sectm1a	4	0.017302	0.035633	0.794162	187	2	-0.2102	0.33875	0.34736	1.0	1522	1	-0.2102
Pcdh9	4	0.017436	0.035884	0.79581	188	1	0.04654	0.16256	0.2229	0.983172	943	2	0.04654
Ifitm7	4	0.0177	0.036095	0.796569	189	1	0.082087	0.61045	0.58319	1.0	2421	1	0.082087
Itih5l-ps	4	0.017965	0.036348	0.798237	190	1	0.29266	0.0019264	0.0030097	0.286832	39	3	0.29266
Gm16506_Gm17175_Gm21162_Gm21977_Gm2951_Gm3072_Gm3141_Gm3327_Gm6482_Gm7945_Gm7954_Gm8005_Gm8020_Gm8068_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8256	1	0.017986	0.016379	0.720315	191	1	-0.63789	0.98201	0.98362	1.0	3897	0	-0.63789
Btbd35f1_Btbd35f10_Btbd35f11_Btbd35f12_Btbd35f13_Btbd35f14_Btbd35f15_Btbd35f16_Btbd35f17_Btbd35f18_Btbd35f19_Btbd35f2_Btbd35f20_Btbd35f21_Btbd35f22_Btbd35f23_Btbd35f26_Btbd35f27_Btbd35f3_Btbd35f4_Btbd35f5_Btbd35f6_Btbd35f7_Btbd35f8_Btbd35f9_Gm14367_Gm5925	1	0.01812	0.016379	0.720315	192	1	-0.76428	0.98188	0.98362	1.0	3895	0	-0.76428
Gpnmb	4	0.018229	0.036594	0.799745	193	2	-0.28249	0.18276	0.25306	0.983172	1032	1	-0.28249
Tmem214	4	0.018493	0.037289	0.801112	194	1	-0.033366	0.75733	0.75812	1.0	2983	0	-0.033366
Gm6729	4	0.018524	0.037289	0.801112	195	3	-0.2299	0.95463	0.9638	1.0	3783	0	-0.2299
Trim54	3	0.01854	0.034837	0.794162	196	2	-0.28764	0.85605	0.88357	1.0	3386	0	-0.28764
Pate5	3	0.018673	0.034837	0.794162	197	1	-0.17185	0.74612	0.75285	1.0	2937	0	-0.17185
Anks4b	4	0.018757	0.037544	0.801112	198	2	-0.065512	0.18689	0.25645	0.983172	1061	2	-0.065512
Armc4	4	0.01885	0.037547	0.801112	199	3	-0.33723	0.99298	0.99509	1.0	3957	0	-0.33723
Eps8l3	4	0.019097	0.039229	0.82318	200	3	-0.2286	0.95224	0.96246	1.0	3772	0	-0.2286
Lrrc71	4	0.019262	0.039493	0.82318	201	3	-0.29148	0.52706	0.49866	1.0	2122	1	-0.29148
Kptn	4	0.019286	0.039495	0.82318	202	2	-0.16988	0.96837	0.97496	1.0	3837	0	-0.16988
Eipr1	4	0.019606	0.043971	0.895771	203	2	-0.27239	0.79132	0.79331	1.0	3122	0	-0.27239
Eif3k	4	0.019701	0.043973	0.895771	204	3	-0.34396	0.96673	0.97389	1.0	3831	0	-0.34396
Tbr1	4	0.019743	0.043973	0.895771	205	3	-0.23274	0.84679	0.84857	1.0	3343	0	-0.23274
Gm12663_Ublcp1	1	0.020063	0.018429	0.720315	206	1	-0.7968	0.97994	0.98157	1.0	3886	0	-0.7968
Ddx54	4	0.020077	0.045152	0.898816	207	1	0.068905	0.050076	0.074377	0.76526	406	1	0.068905
Pitpna	4	0.020202	0.045917	0.898816	208	2	-0.17758	0.80956	0.81534	1.0	3199	0	-0.17758
Lrig2	4	0.020317	0.045919	0.898816	209	3	-0.25825	0.17002	0.23204	0.983172	973	1	-0.25825
Surf4	4	0.020341	0.045919	0.898816	210	3	-0.32213	0.77084	0.77493	1.0	3039	0	-0.32213
Lrp10	4	0.02036	0.045919	0.898816	211	3	-0.41954	0.97549	0.98075	1.0	3863	0	-0.41954
Vmn2r59	4	0.020418	0.045919	0.898816	212	2	-0.1442	0.51081	0.48805	1.0	2061	1	-0.1442
Awat1	4	0.020424	0.045919	0.898816	213	3	-0.26375	0.69304	0.69531	1.0	2744	0	-0.26375
Gm21136_Gm6605	1	0.021269	0.020496	0.720315	214	1	-0.89657	0.97873	0.9795	1.0	3876	0	-0.89657
Klhl25	4	0.021288	0.046629	0.908204	215	2	-0.31143	0.58901	0.55577	1.0	2344	1	-0.31143
Asb17	4	0.021396	0.0469	0.908204	216	2	-0.24869	0.97433	0.97963	1.0	3857	0	-0.24869
Pknox2	4	0.02166	0.047674	0.908204	217	1	0.070143	0.040501	0.063709	0.746056	355	2	0.070143
Sin3b	4	0.021674	0.047674	0.908204	218	3	-0.35487	0.70705	0.70383	1.0	2793	0	-0.35487
Gm14270_Hax1	1	0.022006	0.020496	0.720315	219	1	-0.57161	0.97799	0.9795	1.0	3873	0	-0.57161
Camk2n2	4	0.022056	0.048917	0.908204	220	3	-0.42476	0.98375	0.9884	1.0	3908	0	-0.42476
Gm3417_Gm3448_Tcte3	4	0.022187	0.048917	0.908204	221	1	0.0022677	0.17443	0.23871	0.983172	996	1	0.0022677
E2f6	4	0.02226	0.048919	0.908204	222	3	-0.18835	0.9225	0.94018	1.0	3646	0	-0.18835
Terb2	4	0.022351	0.048919	0.908204	223	3	-0.26514	0.26342	0.29901	0.992262	1308	1	-0.26514
